,user_id,pr_score,score,lag,session_id,primacy,recency,norm_primacy,norm_recency,Duration__in_seconds_,Gender,BIG5_1,BIG5_2,BIG5_3,BIG5_4,BIG5_5,BIG5_6,BIG5_7,BIG5_8,BIG5_9,BIG5_10,BIG5_11,BIG5_12,BIG5_13,BIG5_14,BIG5_15,BIG5_16,BIG5_17,BIG5_18,BIG5_19,BIG5_20,BIG5_21,BIG5_22,BIG5_23,BIG5_24,BIG5_25,BIG5_26,BIG5_27,BIG5_28,BIG5_29,BIG5_30,BIG5_31,BIG5_32,BIG5_33,BIG5_34,BIG5_35,BIG5_36,BIG5_37,BIG5_38,BIG5_39,BIG5_40,BIG5_41,BIG5_42,BIG5_43,BIG5_44,BIG5_6n,BIG5_21n,BIG5_31n,BIG5_2n,BIG5_12n,BIG5_27n,BIG5_37n,BIG5_8n,BIG5_18n,BIG5_23n,BIG5_28n,BIG5_43n,BIG5_9n,BIG5_24n,BIG5_34n,BIG5_35n,BIG5_41n,extro,agree,conc,neuro,openes,total_comparisons,age_group
60,uid1_15,0.15,4.875,4.0,15.0,1.75,1.625,0.575,0.425,282.0,2.0,5.0,3.0,5.0,3.0,4.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,4.5,3.89,3.56,3.13,4.56,27,
61,uid1_16,-0.625,4.125,3.875,16.0,0.25,1.0,0.1875,0.8125,204.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.63,4.11,4.33,2.13,3.67,10,26-30
62,uid20_11,-0.2,4.3,4.0,11.0,0.5,0.8,0.4,0.6,310.0,2.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.88,4.33,3.33,3.25,4.33,13,22-26
63,uid20_12,0.3333333333333333,4.0,3.8333333333333335,12.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,296.0,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,6,22-26
64,uid20_13,0.2037037037037037,4.333333333333333,3.888888888888889,13.0,1.2222222222222223,0.6666666666666666,0.6018518518518517,0.3981481481481481,207.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.38,3.22,4.11,3.13,3.22,17,22-26
65,uid20_14,-0.125,4.375,3.125,14.0,0.75,0.875,0.4375,0.5625,265.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,5.0,5.0,3.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,2.38,3.33,4.33,3.88,3.44,13,22-26
66,uid20_15,-0.3333333333333333,4.166666666666667,4.333333333333333,15.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,202.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,4.0,4.0,2.5,2.78,6,22-26
67,uid21_11,-0.375,4.25,3.625,11.0,0.375,1.125,0.3125,0.6875,408.0,2.0,5.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.5,4.67,4.22,2.38,3.56,12,22-26
68,uid21_12,-0.037037037037037,4.333333333333333,3.333333333333333,12.0,0.7777777777777778,0.7777777777777778,0.4814814814814814,0.5185185185185185,263.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,14,22-26
69,uid21_13,-0.3333333333333333,4.583333333333333,4.083333333333333,13.0,0.5833333333333334,1.0833333333333333,0.3333333333333333,0.6666666666666666,111.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.75,3.56,2.56,3.5,3.44,20,26-30
70,uid21_14,-0.2857142857142857,4.428571428571429,3.0,14.0,0.4285714285714285,0.7142857142857143,0.3571428571428571,0.6428571428571429,173.0,2.0,5.0,4.0,3.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,1.0,3.0,1.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,4.38,3.44,4.44,2.88,4.78,8,22-26
71,uid22_11,0.1428571428571428,4.285714285714286,3.0,11.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4285714285714285,76.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,3.0,3.78,2.56,2.75,3.56,9,22-26
72,uid22_13,-1.0,4.75,4.25,13.0,0.0,1.0,0.0,1.0,189.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,2.75,3.22,4.56,3.0,3.11,4,22-26
73,uid23_13,-0.4583333333333333,4.125,3.625,13.0,0.625,1.875,0.2708333333333333,0.7291666666666666,558.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,2.5,4.33,3.89,2.38,3.44,20,18-22
74,uid24_13,0.25,5.0,4.0,13.0,0.75,0.5,0.625,0.375,146.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,2.75,4.22,3.89,2.13,3.44,5,26-30
75,uid2_11,-0.3333333333333333,4.333333333333333,3.7777777777777777,11.0,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.6666666666666666,255.0,2.0,5.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,4.38,4.22,4.56,3.75,3.33,12,22-26
76,uid2_12,-1.0,4.5,4.0,12.0,0.0,1.0,0.0,1.0,198.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,6,22-26
77,uid2_13,-1.0,5.0,4.2,13.0,0.0,1.2,0.0,1.0,231.0,2.0,4.0,4.0,5.0,1.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,3.75,2.89,3.56,3.5,3.78,6,22-26
78,uid2_14,-0.6666666666666666,4.166666666666667,3.6666666666666665,14.0,0.1666666666666666,1.0,0.1666666666666666,0.8333333333333334,230.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,5.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.3800000000000003,3.89,4.0,1.88,1.89,7,22-26
79,uid2_15,0.1904761904761904,4.0,4.0,15.0,1.0,0.7142857142857143,0.5952380952380951,0.4047619047619047,182.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,3.0,2.0,4.25,4.11,3.44,4.5,3.56,12,18-22
80,uid2_16,0.1428571428571428,4.714285714285714,3.2857142857142856,16.0,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.4285714285714285,194.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,2.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.63,3.89,3.67,2.75,2.6699999999999995,8,22-26
81,uid3_11,-0.6666666666666666,4.375,3.375,11.0,0.25,1.25,0.1666666666666666,0.8333333333333333,405.0,2.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.75,4.0,3.89,2.88,3.0,12,18-22
82,uid3_12,-0.4814814814814814,4.444444444444445,3.2222222222222223,12.0,0.3333333333333333,1.2222222222222223,0.2592592592592592,0.7407407407407407,213.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.38,3.67,3.67,2.13,3.44,14,22-26
83,uid3_13,-0.3333333333333333,4.5,3.5,13.0,0.5,1.0,0.3333333333333333,0.6666666666666666,145.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.5,3.56,3.44,3.0,3.33,18,22-26
84,uid3_14,-0.1111111111111111,4.666666666666667,3.6666666666666665,14.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,215.0,2.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,3.63,4.11,4.44,2.75,3.33,9,22-26
85,uid3_15,0.0555555555555555,4.777777777777778,4.111111111111111,15.0,0.8888888888888888,1.0,0.5277777777777778,0.4722222222222222,180.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,4.38,4.67,2.89,2.63,3.56,17,26-30
86,uid3_16,-0.4285714285714285,4.0,4.0,16.0,0.4285714285714285,0.8571428571428571,0.2857142857142857,0.7142857142857143,213.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,3.0,5.0,5.0,1.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,1.0,4.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,4.25,4.78,4.0,2.0,3.89,9,22-26
87,uid4_11,-0.7666666666666667,4.7,3.6,11.0,0.3,1.4,0.1166666666666666,0.8833333333333334,222.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,3.75,5.0,4.33,2.5,4.0,17,22-26
88,uid4_12,0.4545454545454545,4.545454545454546,3.8181818181818175,12.0,0.8181818181818182,0.4545454545454545,0.7272727272727273,0.2727272727272727,192.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.63,3.78,3.5600000000000005,2.5,3.89,14,26-30
89,uid4_13,0.0909090909090909,4.454545454545454,3.8181818181818175,13.0,1.0,0.9090909090909092,0.5454545454545454,0.4545454545454545,160.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,2.0,3.0,5.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,3.63,4.22,4.44,1.63,4.56,21,22-26
