user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid131_4,5,6,4,0,1,1,0.0,1.0
uid131_4,5,8,4,0,1,1,0.0,1.0
uid132_4,3,5,4,0,1,1,0.0,1.0
uid132_4,4,1,4,1,0,1,1.0,0.0
uid132_4,4,2,4,0,1,1,0.0,1.0
uid132_4,4,5,4,1,0,1,1.0,0.0
uid132_4,4,6,4,1,0,1,1.0,0.0
uid132_4,4,7,4,0,1,1,0.0,1.0
uid132_4,4,8,4,0,1,1,0.0,1.0
uid132_4,5,1,4,0,2,2,0.0,1.0
uid132_4,5,2,4,0,1,1,0.0,1.0
uid133_4,3,1,4,1,1,2,0.5,0.5
uid133_4,3,4,4,1,0,1,1.0,0.0
uid133_4,3,5,4,2,0,2,1.0,0.0
uid133_4,3,6,4,1,0,1,1.0,0.0
uid133_4,4,1,4,0,1,1,0.0,1.0
uid133_4,4,3,4,1,0,1,1.0,0.0
uid133_4,4,4,4,0,1,1,0.0,1.0
uid133_4,5,3,4,1,0,1,1.0,0.0
uid134_4,4,1,4,3,0,3,1.0,0.0
uid134_4,4,2,4,2,0,2,1.0,0.0
uid134_4,4,3,4,1,1,2,0.5,0.5
uid134_4,4,4,4,0,1,1,0.0,1.0
uid134_4,4,5,4,0,1,1,0.0,1.0
uid134_4,4,6,4,1,0,1,1.0,0.0
uid134_4,5,1,4,1,0,1,1.0,0.0
uid134_4,5,2,4,0,1,1,0.0,1.0
uid134_4,5,3,4,0,1,1,0.0,1.0
uid134_4,5,5,4,0,1,1,0.0,1.0
uid134_4,5,6,4,1,0,1,1.0,0.0
uid134_4,5,8,4,0,1,1,0.0,1.0
uid135_4,4,1,4,0,1,1,0.0,1.0
uid135_4,4,2,4,2,1,3,0.6666666666666666,0.3333333333333333
uid135_4,4,3,4,0,1,1,0.0,1.0
uid135_4,4,4,4,2,0,2,1.0,0.0
uid135_4,4,5,4,1,0,1,1.0,0.0
uid135_4,4,6,4,1,0,1,1.0,0.0
uid135_4,4,7,4,0,1,1,0.0,1.0
uid135_4,5,2,4,0,1,1,0.0,1.0
uid135_4,5,3,4,0,1,1,0.0,1.0
uid135_4,5,5,4,0,1,1,0.0,1.0
uid136_4,4,1,4,0,1,1,0.0,1.0
uid136_4,4,2,4,0,1,1,0.0,1.0
uid136_4,4,5,4,1,0,1,1.0,0.0
uid136_4,4,6,4,1,0,1,1.0,0.0
uid136_4,4,7,4,1,0,1,1.0,0.0
uid136_4,4,8,4,1,0,1,1.0,0.0
uid136_4,5,1,4,1,2,3,0.3333333333333333,0.6666666666666666
uid136_4,5,2,4,0,2,2,0.0,1.0
uid136_4,5,3,4,0,1,1,0.0,1.0
uid137_4,4,1,4,1,1,2,0.5,0.5
uid137_4,4,2,4,1,1,2,0.5,0.5
uid137_4,4,3,4,1,1,2,0.5,0.5
uid137_4,4,4,4,0,1,1,0.0,1.0
uid137_4,4,5,4,0,1,1,0.0,1.0
uid137_4,4,6,4,1,0,1,1.0,0.0
uid137_4,4,7,4,0,1,1,0.0,1.0
uid137_4,5,1,4,0,1,1,0.0,1.0
uid137_4,5,2,4,1,1,2,0.5,0.5
uid137_4,5,3,4,0,2,2,0.0,1.0
uid137_4,5,5,4,0,1,1,0.0,1.0
uid142_4,3,1,4,0,1,1,0.0,1.0
uid142_4,4,1,4,0,3,3,0.0,1.0
uid142_4,4,2,4,0,2,2,0.0,1.0
uid142_4,4,3,4,1,1,2,0.5,0.5
uid142_4,4,4,4,1,2,3,0.3333333333333333,0.6666666666666666
uid142_4,4,5,4,1,1,2,0.5,0.5
uid142_4,4,6,4,0,1,1,0.0,1.0
uid142_4,4,7,4,1,0,1,1.0,0.0
uid142_4,4,8,4,0,1,1,0.0,1.0
uid143_4,4,1,4,1,4,5,0.2,0.8
uid143_4,4,2,4,2,2,4,0.5,0.5
uid143_4,4,3,4,1,3,4,0.25,0.75
uid143_4,4,4,4,1,2,3,0.3333333333333333,0.6666666666666666
uid143_4,4,5,4,2,0,2,1.0,0.0
uid143_4,4,6,4,0,2,2,0.0,1.0
uid143_4,4,7,4,0,1,1,0.0,1.0
uid143_4,5,3,4,1,0,1,1.0,0.0
uid144_4,3,1,4,1,1,2,0.5,0.5
uid144_4,3,2,4,1,0,1,1.0,0.0
uid144_4,4,1,4,1,0,1,1.0,0.0
uid144_4,4,2,4,0,1,1,0.0,1.0
uid144_4,4,3,4,0,1,1,0.0,1.0
uid144_4,4,4,4,0,1,1,0.0,1.0
uid144_4,4,6,4,0,1,1,0.0,1.0
uid144_4,4,7,4,0,1,1,0.0,1.0
uid144_4,5,3,4,1,0,1,1.0,0.0
uid145_4,4,1,4,2,1,3,0.6666666666666666,0.3333333333333333
uid145_4,4,2,4,1,0,1,1.0,0.0
uid145_4,4,3,4,1,0,1,1.0,0.0
uid145_4,4,4,4,1,1,2,0.5,0.5
uid145_4,4,5,4,2,0,2,1.0,0.0
uid145_4,4,6,4,1,0,1,1.0,0.0
uid145_4,5,1,4,0,1,1,0.0,1.0
uid145_4,5,3,4,1,0,1,1.0,0.0
uid145_4,5,4,4,1,1,2,0.5,0.5
uid145_4,5,5,4,1,0,1,1.0,0.0
uid145_4,5,8,4,1,0,1,1.0,0.0
uid146_4,4,3,4,1,1,2,0.5,0.5
uid146_4,4,6,4,1,0,1,1.0,0.0
uid146_4,5,1,4,1,1,2,0.5,0.5
uid146_4,5,2,4,2,1,3,0.6666666666666666,0.3333333333333333
uid146_4,5,3,4,1,3,4,0.25,0.75
uid146_4,5,4,4,1,0,1,1.0,0.0
uid146_4,5,5,4,1,1,2,0.5,0.5
uid146_4,5,6,4,1,1,2,0.5,0.5
uid146_4,5,8,4,0,1,1,0.0,1.0
uid147_4,3,6,4,1,0,1,1.0,0.0
uid147_4,4,2,4,1,1,2,0.5,0.5
uid147_4,4,4,4,0,1,1,0.0,1.0
uid147_4,5,1,4,0,1,1,0.0,1.0
uid147_4,5,2,4,2,0,2,1.0,0.0
uid147_4,5,3,4,1,1,2,0.5,0.5
uid147_4,5,5,4,1,0,1,1.0,0.0
uid150_5,3,1,5,1,0,1,1.0,0.0
uid150_5,4,1,5,0,1,1,0.0,1.0
uid150_5,4,3,5,0,1,1,0.0,1.0
uid150_5,4,4,5,0,1,1,0.0,1.0
uid150_5,5,2,5,0,1,1,0.0,1.0
uid150_5,5,7,5,1,0,1,1.0,0.0
uid150_5,5,9,5,1,0,1,1.0,0.0
uid151_5,3,1,5,1,0,1,1.0,0.0
uid151_5,3,2,5,0,1,1,0.0,1.0
uid151_5,3,3,5,1,0,1,1.0,0.0
uid151_5,3,4,5,1,0,1,1.0,0.0
uid151_5,3,5,5,1,0,1,1.0,0.0
uid151_5,3,6,5,1,0,1,1.0,0.0
uid151_5,4,3,5,0,1,1,0.0,1.0
uid151_5,4,4,5,1,0,1,1.0,0.0
uid151_5,4,7,5,1,0,1,1.0,0.0
uid151_5,5,4,5,2,0,2,1.0,0.0
uid151_5,5,8,5,1,0,1,1.0,0.0
uid153_5,4,1,5,2,1,3,0.6666666666666666,0.3333333333333333
uid153_5,4,2,5,2,0,2,1.0,0.0
uid153_5,4,3,5,2,1,3,0.6666666666666666,0.3333333333333333
uid153_5,4,4,5,2,1,3,0.6666666666666666,0.3333333333333333
uid153_5,4,5,5,0,1,1,0.0,1.0
uid153_5,4,6,5,1,0,1,1.0,0.0
uid153_5,4,7,5,1,0,1,1.0,0.0
uid153_5,4,8,5,1,0,1,1.0,0.0
uid153_5,5,2,5,1,0,1,1.0,0.0
uid153_5,5,4,5,1,0,1,1.0,0.0
uid153_5,5,6,5,1,0,1,1.0,0.0
uid154_5,4,2,5,1,0,1,1.0,0.0
uid154_5,4,4,5,1,0,1,1.0,0.0
uid154_5,4,6,5,1,0,1,1.0,0.0
uid154_5,5,1,5,0,2,2,0.0,1.0
uid154_5,5,2,5,1,3,4,0.25,0.75
uid154_5,5,3,5,0,2,2,0.0,1.0
uid154_5,5,4,5,0,3,3,0.0,1.0
uid154_5,5,5,5,0,1,1,0.0,1.0
uid154_5,5,6,5,0,2,2,0.0,1.0
uid154_5,5,8,5,0,1,1,0.0,1.0
uid155_5,3,2,5,0,1,1,0.0,1.0
uid155_5,3,5,5,1,0,1,1.0,0.0
uid155_5,4,1,5,0,1,1,0.0,1.0
uid155_5,4,4,5,1,1,2,0.5,0.5
uid155_5,4,5,5,1,1,2,0.5,0.5
uid155_5,5,1,5,0,1,1,0.0,1.0
uid155_5,5,4,5,0,1,1,0.0,1.0
uid155_5,5,5,5,0,1,1,0.0,1.0
uid156_5,4,4,5,0,1,1,0.0,1.0
uid156_5,5,2,5,1,0,1,1.0,0.0
uid156_5,5,3,5,0,1,1,0.0,1.0
uid156_5,5,4,5,0,1,1,0.0,1.0
uid156_5,5,6,5,0,1,1,0.0,1.0
uid156_5,5,7,5,0,1,1,0.0,1.0
uid156_5,5,9,5,0,1,1,0.0,1.0
uid157_5,3,2,5,1,0,1,1.0,0.0
uid157_5,3,5,5,1,0,1,1.0,0.0
uid157_5,4,4,5,1,0,1,1.0,0.0
uid157_5,5,1,5,1,0,1,1.0,0.0
uid157_5,5,2,5,0,3,3,0.0,1.0
uid157_5,5,3,5,1,0,1,1.0,0.0
uid157_5,5,4,5,0,2,2,0.0,1.0
uid157_5,5,5,5,0,1,1,0.0,1.0
uid157_5,5,6,5,0,1,1,0.0,1.0
uid157_5,5,7,5,0,1,1,0.0,1.0
uid158_5,3,2,5,1,0,1,1.0,0.0
uid158_5,4,1,5,1,0,1,1.0,0.0
uid158_5,4,2,5,0,1,1,0.0,1.0
uid158_5,4,3,5,1,0,1,1.0,0.0
uid158_5,5,1,5,0,1,1,0.0,1.0
uid158_5,5,2,5,1,1,2,0.5,0.5
uid158_5,5,3,5,0,2,2,0.0,1.0
uid158_5,5,4,5,0,2,2,0.0,1.0
uid158_5,5,5,5,0,1,1,0.0,1.0
uid158_5,5,6,5,0,1,1,0.0,1.0
uid158_5,5,8,5,0,1,1,0.0,1.0
uid160_5,3,1,5,0,1,1,0.0,1.0
uid160_5,3,2,5,1,0,1,1.0,0.0
uid160_5,3,3,5,1,0,1,1.0,0.0
uid160_5,3,4,5,1,0,1,1.0,0.0
uid160_5,3,5,5,1,0,1,1.0,0.0
uid160_5,4,1,5,1,0,1,1.0,0.0
uid160_5,4,3,5,0,1,1,0.0,1.0
uid160_5,4,4,5,1,0,1,1.0,0.0
uid160_5,4,5,5,0,1,1,0.0,1.0
uid160_5,4,6,5,1,0,1,1.0,0.0
uid160_5,5,5,5,1,0,1,1.0,0.0
uid161_5,4,1,5,2,0,2,1.0,0.0
uid161_5,4,2,5,0,1,1,0.0,1.0
uid161_5,4,3,5,2,0,2,1.0,0.0
uid161_5,4,4,5,1,0,1,1.0,0.0
uid161_5,5,1,5,1,1,2,0.5,0.5
uid161_5,5,2,5,0,2,2,0.0,1.0
uid161_5,5,3,5,2,0,2,1.0,0.0
uid161_5,5,4,5,0,1,1,0.0,1.0
uid161_5,5,5,5,0,1,1,0.0,1.0
uid161_5,5,6,5,1,0,1,1.0,0.0
uid161_5,5,7,5,0,1,1,0.0,1.0
uid162_5,4,2,5,2,1,3,0.6666666666666666,0.3333333333333333
uid162_5,4,4,5,2,0,2,1.0,0.0
uid162_5,4,6,5,1,0,1,1.0,0.0
uid162_5,5,1,5,0,1,1,0.0,1.0
uid162_5,5,2,5,1,3,4,0.25,0.75
uid162_5,5,3,5,0,1,1,0.0,1.0
uid162_5,5,4,5,0,3,3,0.0,1.0
uid162_5,5,5,5,0,1,1,0.0,1.0
uid162_5,5,6,5,0,2,2,0.0,1.0
uid162_5,5,7,5,0,1,1,0.0,1.0
uid162_5,5,8,5,0,1,1,0.0,1.0
uid162_5,5,9,5,0,1,1,0.0,1.0
uid163_5,4,2,5,1,1,2,0.5,0.5
uid163_5,4,3,5,1,0,1,1.0,0.0
uid163_5,4,5,5,2,0,2,1.0,0.0
uid163_5,4,7,5,1,0,1,1.0,0.0
uid163_5,5,1,5,1,0,1,1.0,0.0
uid163_5,5,2,5,2,2,4,0.5,0.5
uid163_5,5,3,5,2,0,2,1.0,0.0
uid163_5,5,4,5,0,2,2,0.0,1.0
uid163_5,5,5,5,2,1,3,0.6666666666666666,0.3333333333333333
uid163_5,5,7,5,1,1,2,0.5,0.5
uid163_5,5,9,5,0,1,1,0.0,1.0
uid164_5,3,5,5,0,1,1,0.0,1.0
uid164_5,4,2,5,0,2,2,0.0,1.0
uid164_5,4,3,5,1,0,1,1.0,0.0
uid164_5,4,5,5,1,1,2,0.5,0.5
uid164_5,4,7,5,0,1,1,0.0,1.0
uid164_5,5,1,5,1,0,1,1.0,0.0
uid164_5,5,5,5,0,1,1,0.0,1.0
uid164_5,5,6,5,0,1,1,0.0,1.0
uid165_5,3,4,5,1,0,1,1.0,0.0
uid165_5,4,1,5,2,1,3,0.6666666666666666,0.3333333333333333
uid165_5,4,2,5,0,2,2,0.0,1.0
uid165_5,4,3,5,1,0,1,1.0,0.0
uid165_5,5,1,5,1,1,2,0.5,0.5
uid165_5,5,2,5,0,2,2,0.0,1.0
uid165_5,5,3,5,0,1,1,0.0,1.0
uid165_5,5,4,5,0,1,1,0.0,1.0
uid166_5,3,1,5,1,1,2,0.5,0.5
uid166_5,3,2,5,1,1,2,0.5,0.5
uid166_5,3,3,5,0,1,1,0.0,1.0
uid166_5,3,4,5,1,0,1,1.0,0.0
uid166_5,4,1,5,1,0,1,1.0,0.0
uid166_5,4,8,5,0,1,1,0.0,1.0
uid166_5,5,1,5,0,1,1,0.0,1.0
uid166_5,5,2,5,0,1,1,0.0,1.0
uid166_5,5,3,5,0,1,1,0.0,1.0
uid167_5,3,2,5,0,1,1,0.0,1.0
uid167_5,4,1,5,1,0,1,1.0,0.0
uid167_5,4,2,5,0,1,1,0.0,1.0
uid167_5,4,3,5,1,0,1,1.0,0.0
uid167_5,4,4,5,0,1,1,0.0,1.0
uid167_5,4,6,5,0,1,1,0.0,1.0
uid167_5,4,7,5,0,1,1,0.0,1.0
uid167_5,5,2,5,0,1,1,0.0,1.0
uid167_5,5,7,5,1,0,1,1.0,0.0
uid167_5,5,9,5,1,0,1,1.0,0.0
uid168_5,3,2,5,1,1,2,0.5,0.5
uid168_5,3,3,5,1,0,1,1.0,0.0
uid168_5,3,4,5,0,1,1,0.0,1.0
uid168_5,3,5,5,1,0,1,1.0,0.0
uid168_5,4,2,5,1,1,2,0.5,0.5
uid168_5,4,4,5,1,0,1,1.0,0.0
uid168_5,5,2,5,1,0,1,1.0,0.0
uid169_5,3,1,5,0,1,1,0.0,1.0
uid169_5,3,2,5,0,1,1,0.0,1.0
uid169_5,3,3,5,0,1,1,0.0,1.0
uid169_5,4,1,5,2,1,3,0.6666666666666666,0.3333333333333333
uid169_5,4,2,5,2,0,2,1.0,0.0
uid169_5,4,3,5,1,1,2,0.5,0.5
uid169_5,4,4,5,1,0,1,1.0,0.0
uid169_5,4,5,5,0,1,1,0.0,1.0
uid169_5,4,6,5,1,0,1,1.0,0.0
uid169_5,5,9,5,1,0,1,1.0,0.0
uid170_5,3,1,5,1,1,2,0.5,0.5
uid170_5,3,2,5,1,0,1,1.0,0.0
uid170_5,3,4,5,1,0,1,1.0,0.0
uid170_5,3,5,5,1,0,1,1.0,0.0
uid170_5,3,6,5,1,0,1,1.0,0.0
uid170_5,4,3,5,0,1,1,0.0,1.0
uid170_5,5,2,5,0,1,1,0.0,1.0
uid170_5,5,3,5,1,0,1,1.0,0.0
uid170_5,5,4,5,0,1,1,0.0,1.0
uid170_5,5,5,5,1,0,1,1.0,0.0
uid170_5,5,6,5,0,1,1,0.0,1.0
uid170_5,5,9,5,0,1,1,0.0,1.0
uid171_5,3,2,5,1,0,1,1.0,0.0
uid171_5,4,2,5,1,1,2,0.5,0.5
uid171_5,4,3,5,1,0,1,1.0,0.0
uid171_5,4,4,5,1,0,1,1.0,0.0
uid171_5,4,5,5,1,0,1,1.0,0.0
uid171_5,4,7,5,1,0,1,1.0,0.0
uid171_5,5,2,5,1,1,2,0.5,0.5
uid171_5,5,4,5,1,1,2,0.5,0.5
uid171_5,5,6,5,0,1,1,0.0,1.0
uid171_5,5,8,5,0,1,1,0.0,1.0
uid172_5,3,1,5,0,1,1,0.0,1.0
uid172_5,3,2,5,1,0,1,1.0,0.0
uid172_5,3,3,5,1,0,1,1.0,0.0
uid172_5,4,2,5,1,1,2,0.5,0.5
uid172_5,4,3,5,1,0,1,1.0,0.0
uid172_5,4,5,5,1,1,2,0.5,0.5
uid172_5,4,7,5,0,1,1,0.0,1.0
uid172_5,5,1,5,1,0,1,1.0,0.0
uid172_5,5,7,5,0,1,1,0.0,1.0
uid172_5,5,8,5,1,0,1,1.0,0.0
uid173_5,3,2,5,2,0,2,1.0,0.0
uid173_5,3,4,5,1,0,1,1.0,0.0
uid173_5,4,1,5,0,1,1,0.0,1.0
uid173_5,4,2,5,1,1,2,0.5,0.5
uid173_5,4,3,5,1,0,1,1.0,0.0
uid173_5,4,4,5,0,1,1,0.0,1.0
uid173_5,4,5,5,0,1,1,0.0,1.0
uid173_5,4,6,5,0,1,1,0.0,1.0
uid173_5,4,7,5,1,1,2,0.5,0.5
uid173_5,5,4,5,0,1,1,0.0,1.0
uid174_5,3,1,5,1,0,1,1.0,0.0
uid174_5,3,2,5,1,0,1,1.0,0.0
uid174_5,3,3,5,1,0,1,1.0,0.0
uid174_5,3,4,5,0,1,1,0.0,1.0
uid174_5,3,5,5,1,0,1,1.0,0.0
uid174_5,4,2,5,0,1,1,0.0,1.0
uid174_5,5,4,5,1,0,1,1.0,0.0
uid175_5,3,1,5,1,0,1,1.0,0.0
uid175_5,4,2,5,1,0,1,1.0,0.0
uid175_5,4,4,5,0,1,1,0.0,1.0
uid175_5,4,6,5,1,0,1,1.0,0.0
uid175_5,5,2,5,1,0,1,1.0,0.0
uid175_5,5,7,5,1,0,1,1.0,0.0
uid175_5,5,9,5,1,0,1,1.0,0.0
uid177_5,3,1,5,2,0,2,1.0,0.0
uid177_5,3,2,5,1,0,1,1.0,0.0
uid177_5,4,1,5,1,4,5,0.2,0.8
uid177_5,4,2,5,0,3,3,0.0,1.0
uid177_5,4,3,5,0,2,2,0.0,1.0
uid177_5,4,4,5,0,2,2,0.0,1.0
uid177_5,4,5,5,0,2,2,0.0,1.0
uid177_5,4,6,5,0,2,2,0.0,1.0
uid177_5,4,7,5,0,2,2,0.0,1.0
uid177_5,4,8,5,0,2,2,0.0,1.0
uid178_5,3,1,5,1,1,2,0.5,0.5
uid178_5,3,2,5,0,1,1,0.0,1.0
uid178_5,3,3,5,1,0,1,1.0,0.0
uid178_5,3,4,5,1,0,1,1.0,0.0
uid178_5,3,5,5,1,0,1,1.0,0.0
uid178_5,4,1,5,0,1,1,0.0,1.0
uid178_5,4,2,5,1,0,1,1.0,0.0
uid178_5,4,3,5,0,1,1,0.0,1.0
uid178_5,5,4,5,0,1,1,0.0,1.0
uid178_5,5,5,5,1,0,1,1.0,0.0
uid178_5,5,9,5,1,0,1,1.0,0.0
uid179_5,4,1,5,1,0,1,1.0,0.0
uid179_5,4,5,5,1,0,1,1.0,0.0
uid179_5,4,6,5,1,0,1,1.0,0.0
uid179_5,5,1,5,2,1,3,0.6666666666666666,0.3333333333333333
uid179_5,5,2,5,2,2,4,0.5,0.5
uid179_5,5,3,5,1,1,2,0.5,0.5
uid179_5,5,4,5,1,1,2,0.5,0.5
uid179_5,5,5,5,1,1,2,0.5,0.5
uid179_5,5,6,5,1,0,1,1.0,0.0
uid179_5,5,7,5,1,0,1,1.0,0.0
uid180_6,4,1,6,4,5,9,0.4444444444444444,0.5555555555555556
uid180_6,4,2,6,3,5,8,0.375,0.625
uid180_6,4,3,6,2,5,7,0.2857142857142857,0.7142857142857143
uid180_6,4,4,6,2,4,6,0.3333333333333333,0.6666666666666666
uid180_6,4,5,6,2,3,5,0.4,0.6
uid180_6,4,6,6,1,4,5,0.2,0.8
uid180_6,4,7,6,1,4,5,0.2,0.8
uid180_6,4,8,6,1,3,4,0.25,0.75
uid181_6,3,1,6,1,1,2,0.5,0.5
uid181_6,3,2,6,0,1,1,0.0,1.0
uid181_6,3,3,6,1,0,1,1.0,0.0
uid181_6,3,4,6,1,0,1,1.0,0.0
uid181_6,3,5,6,0,1,1,0.0,1.0
uid181_6,4,1,6,0,1,1,0.0,1.0
uid181_6,4,3,6,1,0,1,1.0,0.0
uid181_6,4,6,6,1,0,1,1.0,0.0
uid181_6,4,7,6,1,0,1,1.0,0.0
uid181_6,5,1,6,0,1,1,0.0,1.0
uid181_6,5,5,6,0,1,1,0.0,1.0
uid181_6,5,6,6,0,1,1,0.0,1.0
uid182_6,3,4,6,1,0,1,1.0,0.0
uid182_6,4,1,6,3,0,3,1.0,0.0
uid182_6,4,2,6,0,1,1,0.0,1.0
uid182_6,4,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid182_6,4,4,6,1,2,3,0.3333333333333333,0.6666666666666666
uid182_6,4,5,6,0,1,1,0.0,1.0
uid182_6,4,6,6,0,1,1,0.0,1.0
uid182_6,4,7,6,0,2,2,0.0,1.0
uid182_6,4,8,6,0,1,1,0.0,1.0
uid182_6,5,4,6,1,1,2,0.5,0.5
uid182_6,5,8,6,1,0,1,1.0,0.0
uid184_6,3,2,6,1,0,1,1.0,0.0
uid184_6,3,6,6,0,1,1,0.0,1.0
uid184_6,4,4,6,0,1,1,0.0,1.0
uid184_6,5,7,6,0,1,1,0.0,1.0
uid186_6,3,4,6,0,1,1,0.0,1.0
uid186_6,3,6,6,1,0,1,1.0,0.0
uid186_6,4,1,6,0,2,2,0.0,1.0
uid186_6,4,2,6,3,1,4,0.75,0.25
uid186_6,4,3,6,1,1,2,0.5,0.5
uid186_6,4,4,6,2,1,3,0.6666666666666666,0.3333333333333333
uid186_6,4,5,6,1,0,1,1.0,0.0
uid186_6,4,6,6,1,1,2,0.5,0.5
uid186_6,4,8,6,1,0,1,1.0,0.0
uid186_6,5,1,6,0,1,1,0.0,1.0
uid186_6,5,4,6,0,1,1,0.0,1.0
uid186_6,5,5,6,0,1,1,0.0,1.0
uid187_6,4,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,2,6,1,3,4,0.25,0.75
uid187_6,4,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,4,6,0,2,2,0.0,1.0
uid187_6,4,5,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,6,6,0,2,2,0.0,1.0
uid187_6,4,7,6,0,1,1,0.0,1.0
uid187_6,4,8,6,0,2,2,0.0,1.0
uid187_6,5,3,6,0,1,1,0.0,1.0
uid187_6,5,5,6,0,1,1,0.0,1.0
uid187_6,5,8,6,0,1,1,0.0,1.0
uid188_6,3,2,6,1,3,4,0.25,0.75
uid188_6,3,4,6,1,2,3,0.3333333333333333,0.6666666666666666
uid188_6,3,6,6,0,2,2,0.0,1.0
uid188_6,4,1,6,0,1,1,0.0,1.0
uid188_6,4,2,6,1,1,2,0.5,0.5
uid188_6,4,3,6,0,1,1,0.0,1.0
uid188_6,4,4,6,0,1,1,0.0,1.0
uid188_6,4,6,6,1,1,2,0.5,0.5
uid188_6,4,7,6,0,1,1,0.0,1.0
uid188_6,4,8,6,1,0,1,1.0,0.0
uid188_6,5,6,6,0,1,1,0.0,1.0
uid189_6,4,2,6,1,1,2,0.5,0.5
uid189_6,4,4,6,0,2,2,0.0,1.0
uid189_6,4,6,6,1,0,1,1.0,0.0
uid189_6,4,8,6,0,1,1,0.0,1.0
uid189_6,5,1,6,1,0,1,1.0,0.0
uid189_6,5,5,6,0,1,1,0.0,1.0
uid189_6,5,6,6,1,0,1,1.0,0.0
uid190_6,3,1,6,0,1,1,0.0,1.0
uid190_6,3,2,6,1,0,1,1.0,0.0
uid190_6,3,3,6,1,0,1,1.0,0.0
uid190_6,4,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid190_6,4,2,6,1,3,4,0.25,0.75
uid190_6,4,3,6,0,3,3,0.0,1.0
uid190_6,4,4,6,0,1,1,0.0,1.0
uid190_6,4,5,6,0,3,3,0.0,1.0
uid190_6,4,6,6,0,1,1,0.0,1.0
